epoch,step,train_loss
32,515,20.860126495361328
32,517,3.4846277236938477
32,519,3.6093482971191406
32,521,68.7482681274414
32,523,30.041955947875977
32,525,26.289520263671875
32,527,5.830721855163574
33,529,3.567734479904175
33,531,20.674846649169922
33,533,3.2933812141418457
33,535,3.0006537437438965
33,537,64.94926452636719
33,539,29.844112396240234
33,541,24.554704666137695
33,543,5.58382511138916
34,545,3.5458126068115234
34,547,20.499412536621094
34,549,3.1179182529449463
34,551,2.4722280502319336
34,553,61.419490814208984
34,555,29.65591812133789
34,557,22.948497772216797
34,559,5.352334499359131
35,561,3.531374454498291
35,563,20.3332462310791
35,565,2.956949234008789
35,567,2.0162134170532227
35,569,58.13868713378906
35,571,29.476871490478516
35,573,21.46091651916504
35,575,5.135186672210693
36,577,3.5235562324523926
36,579,20.17578887939453
36,581,2.809281826019287
36,583,1.6254324913024902
36,585,55.08808898925781
36,587,29.30648422241211
36,589,20.082778930664062
36,591,4.931397438049316
37,593,3.5215749740600586
37,595,20.02654457092285
37,597,2.673820972442627
37,599,1.2933735847473145
37,601,52.250457763671875
37,603,29.144271850585938
37,605,18.80560874938965
37,607,4.740062236785889
38,609,3.5247464179992676
38,611,19.88503074645996
38,613,2.549553871154785
38,615,1.0140925645828247
38,617,49.60982131958008
38,619,28.989852905273438
38,621,17.62164878845215
38,623,4.5603227615356445
39,625,3.532440185546875
39,627,19.750810623168945
39,629,2.435560703277588
39,631,0.7821828722953796
39,633,47.15154266357422
39,635,28.842754364013672
39,637,16.52372169494629
39,639,4.391420364379883
40,641,3.5440773963928223
40,643,19.623443603515625
40,645,2.3309988975524902
40,647,0.5927331447601318
40,649,44.86207580566406
40,651,28.70265007019043
40,653,15.505232810974121
40,655,4.232611656188965
41,657,3.55914568901062
41,659,19.5025577545166
41,661,2.2350850105285645
41,663,0.4412713050842285
41,665,42.728973388671875
41,667,28.569181442260742
41,669,14.560104370117188
41,671,4.08323860168457
42,673,3.5771825313568115
42,675,19.38779067993164
42,677,2.1471078395843506
42,679,0.32374319434165955
42,681,40.74075698852539
42,683,28.441951751708984
42,685,13.682761192321777
42,687,3.942673921585083
43,689,3.5977566242218018
43,691,19.27880096435547
43,693,2.0664234161376953
43,695,0.2364572286605835
43,697,38.88674545288086
43,699,28.32074737548828
43,701,12.868063926696777
43,703,3.810342788696289
44,705,3.620500326156616
44,707,19.17525291442871
44,709,1.9924105405807495
44,711,0.17606472969055176
44,713,37.15715026855469
44,715,28.20515251159668
44,717,12.111213684082031
44,719,3.6857051849365234
45,721,3.6450724601745605
45,723,19.076858520507812
45,725,1.9245318174362183
45,727,0.1395321935415268
45,729,35.54294204711914
45,731,28.094955444335938
45,733,11.407873153686523
45,735,3.568251609802246
46,737,3.671170949935913
46,739,18.98333740234375
46,741,1.8622815608978271
46,743,0.12410693615674973
46,745,34.03573226928711
46,747,27.989864349365234
46,749,10.753992080688477
46,751,3.457542657852173
47,753,3.698512077331543
47,755,18.894412994384766
47,757,1.8051894903182983
47,759,0.127296581864357
47,761,32.6278076171875
47,763,27.8896484375
47,765,10.145875930786133
47,767,3.353114366531372
48,769,3.7268664836883545
48,771,18.80984878540039
48,773,1.7528389692306519
48,775,0.14684343338012695
48,777,31.31208038330078
48,779,27.793994903564453
48,781,9.580106735229492
48,783,3.2546048164367676
49,785,3.755993366241455
49,787,18.729408264160156
49,789,1.7048425674438477
49,791,0.1807064414024353
49,793,30.081905364990234
49,795,27.7027587890625
49,797,9.053497314453125
49,799,3.1616129875183105
50,801,3.785719156265259
50,803,18.652860641479492
50,805,1.6608142852783203
50,807,0.22704650461673737
50,809,28.931259155273438
50,811,27.61566925048828
50,813,8.563130378723145
50,815,3.073805570602417
51,817,3.8158533573150635
51,819,18.580001831054688
51,821,1.6204520463943481
51,823,0.28419551253318787
51,825,27.854454040527344
51,827,27.532575607299805
51,829,8.10634994506836
51,831,2.990856409072876
52,833,3.846257448196411
52,835,18.510656356811523
52,837,1.5834436416625977
52,839,0.3506496548652649
52,841,26.84630012512207
52,843,27.45322036743164
52,845,7.6806817054748535
52,847,2.9124655723571777
53,849,3.8767788410186768
53,851,18.444612503051758
53,853,1.549511194229126
53,855,0.4250665009021759
53,857,25.902023315429688
53,859,27.37751007080078
53,861,7.283809185028076
53,863,2.838350772857666
54,865,3.9073092937469482
54,867,18.3817195892334
54,869,1.5183947086334229
54,871,0.5062246918678284
54,873,25.017169952392578
54,875,27.305198669433594
54,877,6.913649082183838
54,879,2.7682554721832275
55,881,3.9377424716949463
55,883,18.321805953979492
55,885,1.489882230758667
55,887,0.5930357575416565
55,889,24.18758201599121
55,891,27.23610496520996
55,893,6.568264961242676
55,895,2.701939344406128
56,897,3.967987060546875
56,899,18.26470947265625
56,901,1.4637417793273926
56,903,0.6845051646232605
56,905,23.409486770629883
56,907,27.170150756835938
56,909,6.245844841003418
56,911,2.639162063598633
57,913,3.9979562759399414
57,915,18.210323333740234
57,917,1.4397737979888916
57,919,0.7797666192054749
57,921,22.679351806640625
57,923,27.10714340209961
57,925,5.944713592529297
57,927,2.5797336101531982
58,929,4.027559757232666
58,931,18.158458709716797
58,933,1.417808175086975
58,935,0.8780354261398315
58,937,21.993867874145508
58,939,27.046985626220703
58,941,5.663345813751221
58,943,2.5234363079071045
59,945,4.056790351867676
59,947,18.109020233154297
59,949,1.3976776599884033
59,951,0.9786155223846436
59,953,21.350048065185547
59,955,26.989456176757812
59,957,5.400339126586914
59,959,2.4700846672058105
60,961,4.085564136505127
60,963,18.061885833740234
60,965,1.3792288303375244
60,967,1.0808712244033813
60,969,20.745092391967773
60,971,26.93450927734375
60,973,5.154382228851318
60,975,2.4195237159729004
61,977,4.113818645477295
61,979,18.01691246032715
61,981,1.3623195886611938
61,983,1.1842483282089233
61,985,20.17636489868164
61,987,26.88202476501465
61,989,4.9242658615112305
61,991,2.371579170227051
62,993,4.1415557861328125
62,995,17.97402572631836
62,997,1.346826195716858
62,999,1.2882647514343262
62,1001,19.641475677490234
62,1003,26.831825256347656
62,1005,4.708869457244873
62,1007,2.3261046409606934
63,1009,4.168702602386475
63,1011,17.933120727539062
63,1013,1.3326303958892822
63,1015,1.3924716711044312
63,1017,19.138166427612305
63,1019,26.78387451171875
63,1021,4.507167816162109
63,1023,2.282959222793579
64,1025,4.195260524749756
64,1027,17.89407730102539
64,1029,1.3196196556091309
64,1031,1.4964919090270996
64,1033,18.66439437866211
64,1035,26.738033294677734
64,1037,4.318199634552002
64,1039,2.242003917694092
65,1041,4.221219062805176
65,1043,17.85682487487793
65,1045,1.3077144622802734
65,1047,1.5999997854232788
65,1049,18.218185424804688
65,1051,26.694190979003906
65,1053,4.1410627365112305
65,1055,2.2031264305114746
66,1057,4.2465410232543945
66,1059,17.82126235961914
66,1061,1.2967965602874756
66,1063,1.7027055025100708
66,1065,17.797775268554688
66,1067,26.652313232421875
66,1069,3.9749574661254883
66,1071,2.166203022003174
67,1073,4.27122688293457
67,1075,17.787321090698242
67,1077,1.2868014574050903
67,1079,1.8043125867843628
67,1081,17.401535034179688
67,1083,26.612220764160156
67,1085,3.819126605987549
67,1087,2.1311306953430176
68,1089,4.295260429382324
68,1091,17.754898071289062
68,1093,1.2776447534561157
68,1095,1.9046576023101807
68,1097,17.027849197387695
68,1099,26.57390785217285
68,1101,3.6728572845458984
68,1103,2.097799301147461
69,1105,4.318637847900391
69,1107,17.723953247070312
69,1109,1.2692593336105347
69,1111,2.0034987926483154
69,1113,16.67530059814453
69,1115,26.537242889404297
69,1117,3.53549861907959
69,1119,2.0661163330078125
70,1121,4.341366291046143
70,1123,17.694395065307617
70,1125,1.261582851409912
70,1127,2.1007211208343506
70,1129,16.342580795288086
70,1131,26.502227783203125
70,1133,3.4064667224884033
70,1135,2.0359976291656494
71,1137,4.363439559936523
71,1139,17.666168212890625
71,1141,1.2545543909072876
71,1143,2.1961610317230225
71,1145,16.028423309326172
71,1147,26.468711853027344
71,1149,3.28518009185791
71,1151,2.0073421001434326
72,1153,4.384861946105957
72,1155,17.639198303222656
72,1157,1.2481181621551514
72,1159,2.2896838188171387
72,1161,15.731679916381836
72,1163,26.43666648864746
72,1165,3.171142101287842
72,1167,1.9800928831100464
73,1169,4.4056501388549805
73,1171,17.61343765258789
73,1173,1.2422276735305786
73,1175,2.38124942779541
73,1177,15.451261520385742
73,1179,26.40598487854004
73,1181,3.063868999481201
73,1183,1.954164743423462
74,1185,4.425782203674316
74,1187,17.58882713317871
74,1189,1.2368409633636475
74,1191,2.4707415103912354
74,1193,15.186189651489258
74,1195,26.376689910888672
74,1197,2.96288800239563
74,1199,1.929477334022522
75,1201,4.4452972412109375
75,1203,17.565311431884766
75,1205,1.2319034337997437
75,1207,2.5580968856811523
75,1209,14.935503005981445
75,1211,26.348609924316406
75,1213,2.8678207397460938
75,1215,1.9059900045394897
76,1217,4.464172840118408
76,1219,17.54283332824707
76,1221,1.2273975610733032
76,1223,2.64330792427063
76,1225,14.69832706451416
76,1227,26.321754455566406
76,1229,2.77825927734375
76,1231,1.8836243152618408
77,1233,4.4824419021606445
77,1235,17.52134895324707
77,1237,1.2232661247253418
77,1239,2.7263128757476807
77,1241,14.473847389221191
77,1243,26.296024322509766
77,1245,2.6938576698303223
77,1247,1.8623112440109253
78,1249,4.500122547149658
78,1251,17.50082778930664
78,1253,1.2194874286651611
78,1255,2.8070876598358154
78,1257,14.261362075805664
78,1259,26.271474838256836
78,1261,2.614281177520752
78,1263,1.842020869255066
79,1265,4.517192363739014
79,1267,17.48119354248047
79,1269,1.2160307168960571
79,1271,2.88564133644104
79,1273,14.060086250305176
79,1275,26.247961044311523
79,1277,2.5392229557037354
79,1279,1.822688102722168
80,1281,4.533697128295898
80,1283,17.462432861328125
80,1285,1.212875247001648
80,1287,2.961972236633301
80,1289,13.869351387023926
80,1291,26.22545051574707
80,1293,2.4683940410614014
80,1295,1.804253101348877
81,1297,4.549637317657471
81,1299,17.444488525390625
81,1301,1.2099825143814087
81,1303,3.0360682010650635
81,1305,13.688628196716309
81,1307,26.203901290893555
81,1309,2.401543617248535
81,1311,1.786686897277832
82,1313,4.565025329589844
82,1315,17.427337646484375
82,1317,1.2073475122451782
82,1319,3.1079418659210205
82,1321,13.517276763916016
82,1323,26.183269500732422
82,1325,2.3384010791778564
82,1327,1.7699483633041382
83,1329,4.579864025115967
83,1331,17.410934448242188
83,1333,1.2049325704574585
83,1335,3.177644729614258
83,1337,13.354742050170898
83,1339,26.163543701171875
83,1341,2.278750419616699
83,1343,1.7539812326431274
84,1345,4.5941877365112305
84,1347,17.395244598388672
84,1349,1.2027348279953003
84,1351,3.245154857635498
84,1353,13.200542449951172
84,1355,26.1446533203125
84,1357,2.2223763465881348
84,1359,1.738750696182251
85,1361,4.608006477355957
85,1363,17.38024139404297
85,1365,1.2007200717926025
85,1367,3.310544967651367
85,1369,13.054195404052734
85,1371,26.12659454345703
85,1373,2.169053316116333
85,1375,1.724222183227539
86,1377,4.621316432952881
86,1379,17.365888595581055
86,1381,1.198876976966858
86,1383,3.3738231658935547
86,1385,12.915271759033203
86,1387,26.10927963256836
86,1389,2.1186320781707764
86,1391,1.710361123085022
87,1393,4.634154796600342
87,1395,17.352161407470703
87,1397,1.1972012519836426
87,1399,3.4350264072418213
87,1401,12.783344268798828
87,1403,26.092731475830078
87,1405,2.0709128379821777
87,1407,1.6971399784088135
88,1409,4.646512985229492
88,1411,17.339035034179688
88,1413,1.1956676244735718
88,1415,3.494190216064453
88,1417,12.658003807067871
88,1419,26.076873779296875
88,1421,2.025740623474121
88,1423,1.684518814086914
89,1425,4.658430576324463
89,1427,17.32647705078125
89,1429,1.1942704916000366
89,1431,3.551384210586548
89,1433,12.53894329071045
89,1435,26.061691284179688
89,1437,1.9829697608947754
89,1439,1.6724729537963867
90,1441,4.669896125793457
90,1443,17.31446075439453
90,1445,1.1929970979690552
90,1447,3.6066272258758545
90,1449,12.425727844238281
90,1451,26.04714584350586
90,1453,1.942444920539856
90,1455,1.6609739065170288
91,1457,4.680941581726074
91,1459,17.302968978881836
91,1461,1.191835641860962
91,1463,3.6599655151367188
91,1465,12.318124771118164
91,1467,26.033245086669922
91,1469,1.9040359258651733
91,1471,1.6499933004379272
92,1473,4.691578388214111
92,1475,17.291954040527344
92,1477,1.190772533416748
92,1479,3.711451768875122
92,1481,12.215807914733887
92,1483,26.01993179321289
92,1485,1.8676444292068481
92,1487,1.6395100355148315
93,1489,4.701806545257568
93,1491,17.28144073486328
93,1493,1.1898045539855957
93,1495,3.761106491088867
93,1497,12.118499755859375
93,1499,26.007211685180664
93,1501,1.8331266641616821
93,1503,1.6295000314712524
94,1505,4.711652755737305
94,1507,17.271364212036133
94,1509,1.18892502784729
94,1511,3.809007167816162
94,1513,12.025877952575684
94,1515,25.995006561279297
94,1517,1.8003824949264526
94,1519,1.6199400424957275
95,1521,4.721110820770264
95,1523,17.26172637939453
95,1525,1.1881245374679565
95,1527,3.8551998138427734
95,1529,11.937755584716797
95,1531,25.98328399658203
95,1533,1.7693238258361816
95,1535,1.610810399055481
96,1537,4.730219841003418
96,1539,17.25249671936035
96,1541,1.1873939037322998
96,1543,3.8997225761413574
96,1545,11.853882789611816
96,1547,25.97210693359375
96,1549,1.7398345470428467
96,1551,1.6020854711532593
97,1553,4.738968372344971
97,1555,17.243671417236328
97,1557,1.1867326498031616
97,1559,3.9426183700561523
97,1561,11.773998260498047
97,1563,25.96139907836914
97,1565,1.7118303775787354
97,1567,1.5937473773956299
98,1569,4.747381210327148
98,1571,17.23522186279297
98,1573,1.186127781867981
98,1575,3.9839611053466797
98,1577,11.697907447814941
98,1579,25.95113754272461
98,1581,1.685230016708374
98,1583,1.5857844352722168
99,1585,4.755483150482178
99,1587,17.227134704589844
99,1589,1.185576319694519
99,1591,4.023768901824951
99,1593,11.625443458557129
99,1595,25.94131851196289
99,1597,1.6599652767181396
99,1599,1.5781714916229248
100,1601,4.76325798034668
100,1603,17.219396591186523
100,1605,1.1850790977478027
100,1607,4.062097072601318
100,1609,11.556389808654785
100,1611,25.931880950927734
100,1613,1.6359481811523438
100,1615,1.570888876914978
101,1617,4.770741939544678
101,1619,17.211984634399414
101,1621,1.18463134765625
101,1623,4.09898567199707
101,1625,11.49061107635498
101,1627,25.922855377197266
101,1629,1.6131258010864258
101,1631,1.5639374256134033
102,1633,4.777919292449951
102,1635,17.204883575439453
102,1637,1.1842187643051147
102,1639,4.134509563446045
102,1641,11.42789363861084
102,1643,25.914262771606445
102,1645,1.5914195775985718
102,1647,1.5572876930236816
103,1649,4.784825801849365
103,1651,17.198102951049805
103,1653,1.1838440895080566
103,1655,4.168663024902344
103,1657,11.368127822875977
103,1659,25.905982971191406
103,1661,1.5707796812057495
103,1663,1.5509374141693115
104,1665,4.791456699371338
104,1667,17.19160270690918
104,1669,1.1835078001022339
104,1671,4.201543807983398
104,1673,11.311118125915527
104,1675,25.898094177246094
104,1677,1.5511353015899658
104,1679,1.5448567867279053
105,1681,4.797823429107666
105,1683,17.18538475036621
105,1685,1.183202862739563
105,1687,4.233156681060791
105,1689,11.256763458251953
105,1691,25.890501022338867
105,1693,1.532453179359436
105,1695,1.539044737815857
106,1697,4.803934097290039
106,1699,17.179420471191406
106,1701,1.1829257011413574
106,1703,4.263573169708252
106,1705,11.204922676086426
106,1707,25.883277893066406
106,1709,1.51466703414917
106,1711,1.533496618270874
107,1713,4.809811115264893
107,1715,17.173730850219727
107,1717,1.182671070098877
107,1719,4.292800426483154
107,1721,11.155472755432129
107,1723,25.87628936767578
107,1725,1.497744083404541
107,1727,1.5281835794448853
108,1729,4.815437316894531
108,1731,17.168262481689453
108,1733,1.1824449300765991
108,1735,4.3209004402160645
108,1737,11.108287811279297
108,1739,25.86962127685547
108,1741,1.4816254377365112
108,1743,1.5231029987335205
109,1745,4.820850372314453
109,1747,17.163043975830078
109,1749,1.1822428703308105
109,1751,4.347902774810791
109,1753,11.063260078430176
109,1755,25.863296508789062
109,1757,1.466264009475708
109,1759,1.518240213394165
110,1761,4.8260498046875
110,1763,17.15803337097168
110,1765,1.1820621490478516
110,1767,4.37387228012085
110,1769,11.020278930664062
110,1771,25.857175827026367
110,1773,1.4516332149505615
110,1775,1.5135960578918457
111,1777,4.831043243408203
111,1779,17.153228759765625
111,1781,1.1818972826004028
111,1783,4.398830413818359
111,1785,10.97922134399414
111,1787,25.85132598876953
111,1789,1.437685251235962
111,1791,1.5091472864151
112,1793,4.835824966430664
112,1795,17.148649215698242
112,1797,1.181745171546936
112,1799,4.422801494598389
112,1801,10.940047264099121
112,1803,25.845712661743164
112,1805,1.4244006872177124
112,1807,1.5048928260803223
113,1809,4.84042501449585
113,1811,17.144264221191406
113,1813,1.1816133260726929
113,1815,4.445833206176758
113,1817,10.902671813964844
113,1819,25.840351104736328
113,1821,1.4117331504821777
113,1823,1.5008243322372437
114,1825,4.844841003417969
114,1827,17.140052795410156
114,1829,1.1814942359924316
114,1831,4.467929363250732
114,1833,10.866942405700684
114,1835,25.835203170776367
114,1837,1.3996641635894775
114,1839,1.4969322681427002
115,1841,4.849073886871338
115,1843,17.136024475097656
115,1845,1.1813831329345703
115,1847,4.489182949066162
115,1849,10.832850456237793
115,1851,25.830318450927734
115,1853,1.38815176486969
115,1855,1.4932034015655518
116,1857,4.853127956390381
116,1859,17.13217544555664
116,1861,1.1812894344329834
116,1863,4.509568214416504
116,1865,10.800259590148926
116,1867,25.825597763061523
116,1869,1.3771722316741943
116,1871,1.4896411895751953
117,1873,4.857019901275635
117,1875,17.128467559814453
117,1877,1.1812025308609009
117,1879,4.529178619384766
117,1881,10.769132614135742
117,1883,25.82107162475586
117,1885,1.366694688796997
117,1887,1.4862310886383057
118,1889,4.860762596130371
118,1891,17.124927520751953
118,1893,1.181128740310669
118,1895,4.5479936599731445
118,1897,10.73939323425293
118,1899,25.81675910949707
118,1901,1.3567014932632446
118,1903,1.4829668998718262
119,1905,4.864351272583008
119,1907,17.12154769897461
119,1909,1.181060791015625
119,1911,4.566035270690918
119,1913,10.710953712463379
119,1915,25.812660217285156
119,1917,1.3471629619598389
119,1919,1.479845404624939
120,1921,4.867786884307861
120,1923,17.11829948425293
120,1925,1.1809990406036377
120,1927,4.583390235900879
120,1929,10.683806419372559
120,1931,25.80864715576172
120,1933,1.338062047958374
120,1935,1.476854920387268
121,1937,4.8710832595825195
121,1939,17.115184783935547
121,1941,1.180949330329895
121,1943,4.600037574768066
121,1945,10.657833099365234
121,1947,25.804859161376953
121,1949,1.3293646574020386
121,1951,1.4739919900894165
122,1953,4.874255180358887
122,1955,17.11220359802246
122,1957,1.1809020042419434
122,1959,4.616006851196289
122,1961,10.633004188537598
122,1963,25.801204681396484
122,1965,1.321071982383728
122,1967,1.4712517261505127
123,1969,4.877290725708008
123,1971,17.109355926513672
123,1973,1.1808593273162842
123,1975,4.631351470947266
123,1977,10.609286308288574
123,1979,25.79769515991211
123,1981,1.3131448030471802
123,1983,1.4686319828033447
124,1985,4.880211353302002
124,1987,17.10663414001465
124,1989,1.1808234453201294
124,1991,4.646059989929199
124,1993,10.586636543273926
124,1995,25.79438018798828
124,1997,1.3055893182754517
124,1999,1.466124415397644
125,2001,4.8830037117004395
125,2003,17.10401725769043
125,2005,1.1807900667190552
125,2007,4.660165309906006
125,2009,10.564974784851074
125,2011,25.791202545166016
125,2013,1.2983784675598145
125,2015,1.4637187719345093
126,2017,4.885683536529541
126,2019,17.101516723632812
126,2021,1.1807674169540405
126,2023,4.673695087432861
126,2025,10.544240951538086
126,2027,25.78814697265625
126,2029,1.291468858718872
126,2031,1.4614206552505493
127,2033,4.88824987411499
127,2035,17.09910774230957
127,2037,1.1807445287704468
127,2039,4.686720848083496
127,2041,10.524410247802734
127,2043,25.785171508789062
127,2045,1.2848817110061646
127,2047,1.459215521812439
128,2049,4.89070987701416
128,2051,17.096813201904297
128,2053,1.1807204484939575
128,2055,4.699178695678711
128,2057,10.505462646484375
128,2059,25.7823486328125
128,2061,1.2785863876342773
128,2063,1.457114815711975
129,2065,4.8930816650390625
129,2067,17.09461212158203
129,2069,1.1807047128677368
129,2071,4.711141586303711
129,2073,10.487354278564453
129,2075,25.779701232910156
129,2077,1.272574543952942
129,2079,1.455094575881958
130,2081,4.89533805847168
130,2083,17.092512130737305
130,2085,1.180692434310913
130,2087,4.722623825073242
130,2089,10.470009803771973
130,2091,25.77709197998047
130,2093,1.2668310403823853
130,2095,1.4531605243682861
131,2097,4.897512435913086
131,2099,17.090486526489258
131,2101,1.1806789636611938
131,2103,4.733620643615723
131,2105,10.45344352722168
131,2107,25.774667739868164
131,2109,1.261333703994751
131,2111,1.4513156414031982
132,2113,4.899590492248535
132,2115,17.08855438232422
132,2117,1.1806718111038208
132,2119,4.7441816329956055
132,2121,10.437581062316895
132,2123,25.7722225189209
132,2125,1.256095290184021
132,2127,1.449544906616211
133,2129,4.901590347290039
133,2131,17.086711883544922
133,2133,1.180664300918579
133,2135,4.754288673400879
133,2137,10.42243480682373
133,2139,25.769989013671875
133,2141,1.2510762214660645
133,2143,1.447852373123169
134,2145,4.903504371643066
134,2147,17.084932327270508
134,2149,1.180661916732788
134,2151,4.764001846313477
134,2153,10.4078950881958
134,2155,25.767845153808594
134,2157,1.2462761402130127
134,2159,1.4462274312973022
135,2161,4.905341148376465
135,2163,17.08323860168457
135,2165,1.180660367012024
135,2167,4.77333402633667
135,2169,10.394022941589355
135,2171,25.765735626220703
135,2173,1.2416892051696777
135,2175,1.4446769952774048
136,2177,4.907093524932861
136,2179,17.081605911254883
136,2181,1.1806553602218628
136,2183,4.782251358032227
136,2185,10.380743026733398
136,2187,25.763744354248047
